time,x,y,z,a
0.30545478,-5.0059505,3.7470002,7.6519504,9.8818973
0.30785724,-4.7470503,3.7810502,7.7929502,9.8772921
0.31025993,-4.5409503,3.8239503,7.9009504,9.8827042
0.31266239,-4.2750001,3.8220003,7.9920006,9.8364315
0.31506493,-4.0960503,3.8809502,8.0560503,9.8356163
0.31746739,-3.8880002,3.9100502,8.11905,9.8144797
0.31987008,-3.7510502,3.9100502,8.1780005,9.8101255
0.32227262,-3.6720002,3.8839502,8.2290001,9.812497
0.32467508,-3.6070502,3.8719501,8.2410002,9.793717
0.32707776,-3.5689502,3.8740501,8.2740002,9.8084019
0.32948022,-3.5400002,3.8860502,8.2960501,9.8212746
0.33188276,-3.5430002,3.8430002,8.3010006,9.8095928
0.33428522,-3.5479503,3.8410501,8.2810507,9.7937438
0.33668791,-3.5640001,3.7950001,8.3080502,9.8044796
0.33909036,-3.6049502,3.7710001,8.3530502,9.8483276
0.3414929,-3.6460502,3.7780502,8.3680506,9.8788469
0.34389559,-3.6529503,3.7980001,8.3599501,9.8821868
0.34629805,-3.6649501,3.8550003,8.3080502,9.8649168
0.34870059,-3.6510003,3.9169502,8.2980003,9.8756828
0.35110306,-3.6000001,3.9700501,8.3050508,9.8840866
0.35350575,-3.6030002,3.9649501,8.3629503,9.9318366
0.35590821,-3.5809503,3.9150002,8.4229507,9.954724
0.35831067,-3.5950501,3.8410501,8.5639505,10.050836
0.36071321,-3.6240001,3.8190002,8.7340508,10.198126
0.36311591,-3.6049502,3.7620001,8.9059505,10.318152
0.36551838,-3.6190503,3.7210503,9.1030502,10.478992
0.36792091,-3.5950501,3.7230003,9.2700005,10.616875
0.3703236,-3.5380502,3.8070002,9.342,10.69037
0.37272607,-3.4330502,3.8530502,9.3919506,10.716369
0.37512853,-3.3630002,3.9319501,9.4999504,10.817535
0.37753107,-3.3660002,3.9409502,9.6370506,10.942294
0.37993353,-3.3820503,3.9870002,9.71595,11.033319
0.38233622,-3.3780003,3.9870002,9.7870502,11.094747
0.38473877,-3.4180501,3.9409502,9.8710508,11.164757
0.38714123,-3.4210501,3.9889503,9.9430504,11.246313
0.38954392,-3.3919501,4.0129504,9.9220505,11.227474
0.39194638,-3.3630002,4.02705,9.9019508,11.206049
0.39434892,-3.2700002,4.1110501,9.8329506,11.148119
0.39675138,-3.0540001,4.2330003,9.6769505,10.994934
0.39915405,-2.9440501,4.2859502,9.5820007,10.901905
0.40155652,-2.9920502,4.2499504,9.5460005,10.869249
0.40395905,-3.0589502,4.2070503,9.4879503,10.820243
0.40636174,-3.1000502,4.1929502,9.40905,10.757387
0.40876421,-3.14505,4.1809502,9.3280506,10.695056
0.41116666,-3.2530501,4.1659503,9.2580004,10.660584
0.4135692,-3.3180001,4.15905,9.2220001,10.646695
0.41597189,-3.3660002,4.1520004,9.1410007,10.589002
0.41837435,-3.4210501,4.1419501,9.0600004,10.532946
0.42077681,-3.4950001,4.1059504,8.9899502,10.482989
0.42317934,-3.5190001,4.1209502,8.9059505,10.425044
0.42558181,-3.5479503,4.1280003,8.8369503,10.378826
0.4279845,-3.5740502,4.1020503,8.75805,10.310388
0.43038704,-3.6190503,4.1059504,8.6860504,10.266636
0.4327895,-3.6409502,4.0800004,8.62605,10.213308
0.43519217,-3.6000001,4.1380501,8.5380001,10.147951
0.43759463,-3.6270001,4.15695,8.4750004,10.112418
0.43999717,-3.6150002,4.1929502,8.4510002,10.102894
0.44239963,-3.5790002,4.2139502,8.3869505,10.045275
0.44480232,-3.5689502,4.1950502,8.3599501,10.011225
0.44720479,-3.5830503,4.1620502,8.3200502,9.9691598
0.44960733,-3.6000001,4.1380501,8.2740002,9.9268594
0.45201002,-3.5950501,4.1140504,8.2459507,9.8916884
0.45441249,-3.5860503,4.0800004,8.2000504,9.8360046
0.45681502,-3.5880001,4.0710001,8.1550503,9.7954904
0.45921748,-3.5860503,4.0350003,8.1670504,9.7898772
0.46161994,-3.6220503,3.9960003,8.2240505,9.8347483
0.46402263,-3.6100502,3.9720001,8.2960501,9.8809764
0.46642517,-3.5809503,3.9559503,8.3680506,9.9245664
0.46882763,-3.5209501,3.9720001,8.4079504,9.943214
0.47123032,-3.4399502,4.0039501,8.4540005,9.9666944
0.47363286,-3.4399502,3.9919503,8.5469999,10.040923
0.47603532,-3.4420502,3.9840002,8.6329508,10.111766
0.47843778,-3.3919501,4.0159502,8.6479502,10.120288
0.48084047,-3.3340502,4.0320001,8.6050501,10.07074
0.48324293,-3.2430003,4.0830002,8.5759506,10.036676
0.48564547,-3.2340002,4.0969501,8.5570507,10.023317
0.48804793,-3.2320502,4.1089501,8.5519505,10.023247
0.49045062,-3.2509501,4.09905,8.5500002,10.023642
0.49285308,-3.2119501,4.08495,8.5060501,9.9677644
0.49525566,-3.1600502,4.09905,8.4850502,9.9390244
0.49765836,-3.0880501,4.1089501,8.4559507,9.8955863
0.50006082,-2.9970002,4.08495,8.427,9.8327593
0.50246336,-2.9470501,4.0729504,8.4229507,9.8091859
0.50486582,-2.8510501,4.02,8.3890505,9.7295968
0.5072683,-2.6899502,3.9769502,8.3340006,9.6180835
0.50967099,-2.5780501,4.0320001,8.2960501,9.5774639
0.51207345,-2.3860502,4.08705,8.2240505,9.488531
0.51447598,-2.2639501,4.1160002,8.1670504,9.421658
